suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
account_extension,populated/bal_update/changed/32,ecobytes,bytes,3,-0.1675514274732226,-10.921543525127364,11.26347324734076,-10.921543525127364,11.26347324734076
account_extension,populated/bal_update/changed/32,arc,bytes,3,-8.719940459155307,-16.934757716236803,-6.771348313778991,-16.934757716236803,-6.771348313778991
account_extension,populated/bal_update/unchanged/32,wrapped,bytes,3,1.1641337535565288,-0.4879470160831345,1.2367972298901408,-0.4879470160831345,1.2367972298901408
account_extension,populated/bal_update/unchanged/32,thinarc,bytes,3,-11.166559624298166,-12.315706838844198,-10.915296870017544,-12.315706838844198,-10.915296870017544
account_extension,populated/bal_update/unchanged/32,ecobytes,bytes,3,-5.833249326938694,-6.991977095424118,-5.701008388160056,-6.991977095424118,-5.701008388160056
account_extension,populated/bal_update/unchanged/32,arc,bytes,3,-9.5902815613621,-15.360193255350918,-8.78279554435013,-15.360193255350918,-8.78279554435013
account_extension,populated/clone/32,wrapped,bytes,3,-0.6560863299990283,-2.197749893454437,-0.009897150663873422,-2.197749893454437,-0.009897150663873422
account_extension,populated/clone/32,thinarc,bytes,3,-41.94579726885761,-42.58132193119497,-41.284126214580105,-42.58132193119497,-41.284126214580105
account_extension,populated/clone/32,ecobytes,bytes,3,-41.94152198813581,-43.217189328090434,-40.870007691597124,-43.217189328090434,-40.870007691597124
account_extension,populated/clone/32,arc,bytes,3,-41.33170983349993,-43.474444844630035,-41.187754936910615,-43.474444844630035,-41.187754936910615
account_extension,populated/equal_independent/32,wrapped,bytes,3,-5.894963327972336,-6.597711961274921,-4.564442018992832,-6.597711961274921,-4.564442018992832
account_extension,populated/equal_independent/32,thinarc,bytes,3,-1.2382901919150258,-1.6012670075991497,0.5530224518563776,-1.6012670075991497,0.5530224518563776
account_extension,populated/equal_independent/32,ecobytes,bytes,3,2.039099936018607,0.6776681296539522,3.035868268794717,0.6776681296539522,3.035868268794717
account_extension,populated/equal_independent/32,arc,bytes,3,19.0043252028379,18.97772709370269,19.585304963588968,18.97772709370269,19.585304963588968
account_extension,populated32/account/clone/4096,wrapped,bytes,3,-0.021507667216591475,-0.1365617950284448,0.26913167202249344,-0.1365617950284448,0.26913167202249344
account_extension,populated32/account/clone/4096,thinarc,bytes,3,-36.97928908962685,-37.06936002905227,-36.87037729156294,-37.06936002905227,-36.87037729156294
account_extension,populated32/account/clone/4096,ecobytes,bytes,3,-36.73162555001175,-36.766841470098136,-36.7137314630486,-36.766841470098136,-36.7137314630486
account_extension,populated32/account/clone/4096,arc,bytes,3,-37.369562319135376,-37.47989880666156,-37.35087180071929,-37.47989880666156,-37.35087180071929
account_extension,populated32/account/copy_without_code/4096,wrapped,bytes,3,0.40025343528267143,-0.38552242638734135,1.2074564218572226,-0.38552242638734135,1.2074564218572226
account_extension,populated32/account/copy_without_code/4096,thinarc,bytes,3,-46.31029821692878,-46.31124452280996,-45.94140933531744,-46.31124452280996,-45.94140933531744
account_extension,populated32/account/copy_without_code/4096,ecobytes,bytes,3,-46.96688847936662,-46.98725184303885,-46.58930209234639,-46.98725184303885,-46.58930209234639
account_extension,populated32/account/copy_without_code/4096,arc,bytes,3,-42.38759589950689,-42.402074189488424,-41.945811059649415,-42.402074189488424,-41.945811059649415
account_extension,populated32/bal/replay/0,wrapped,bytes,3,1.8761107213314254,-0.3945016351698638,2.0556837998016775,-0.3945016351698638,2.0556837998016775
account_extension,populated32/bal/replay/0,thinarc,bytes,3,-31.331038351101583,-32.59921328606508,-30.77817468309355,-32.59921328606508,-30.77817468309355
account_extension,populated32/bal/replay/0,ecobytes,bytes,3,-28.379050644393622,-29.522679722752876,-28.29154398450202,-29.522679722752876,-28.29154398450202
account_extension,populated32/bal/replay/0,arc,bytes,3,-29.702694667893294,-30.956299475948622,-28.82395650705011,-30.956299475948622,-28.82395650705011
account_extension,populated32/bal/replay/1,wrapped,bytes,3,2.5145028458026797,2.3635908137980444,3.2963267044781697,2.3635908137980444,3.2963267044781697
account_extension,populated32/bal/replay/1,thinarc,bytes,3,-17.624533390770747,-17.77702297620746,-17.58389825171678,-17.77702297620746,-17.58389825171678
account_extension,populated32/bal/replay/1,ecobytes,bytes,3,-21.66718689174011,-23.312941943013456,-21.658790403703808,-23.312941943013456,-21.658790403703808
account_extension,populated32/bal/replay/1,arc,bytes,3,-16.780323867714976,-16.875562120520105,-16.308519316313543,-16.875562120520105,-16.308519316313543
account_extension,populated32/bal/replay/16,wrapped,bytes,3,0.36886572043006716,-0.1801623123971252,5.720324840721069,-0.1801623123971252,5.720324840721069
account_extension,populated32/bal/replay/16,thinarc,bytes,3,-15.606176079496448,-19.002316656684158,-14.994947055309416,-19.002316656684158,-14.994947055309416
account_extension,populated32/bal/replay/16,ecobytes,bytes,3,-17.93354922501479,-19.818745092872604,-14.339045417748276,-19.818745092872604,-14.339045417748276
account_extension,populated32/bal/replay/16,arc,bytes,3,-14.31443041114976,-17.065475800097506,-10.119224469533894,-17.065475800097506,-10.119224469533894
account_extension,populated32/bal/replay/4,wrapped,bytes,3,0.7450731936350374,0.5459917379842194,4.777142683767455,0.5459917379842194,4.777142683767455
account_extension,populated32/bal/replay/4,thinarc,bytes,3,-23.685243993825612,-27.869249373689676,-22.862017379727394,-27.869249373689676,-22.862017379727394
account_extension,populated32/bal/replay/4,ecobytes,bytes,3,-33.80995414041749,-35.273384107150285,-33.0446436948239,-35.273384107150285,-33.0446436948239
account_extension,populated32/bal/replay/4,arc,bytes,3,-25.981624805999992,-27.564834586861775,-24.756894352135074,-27.564834586861775,-24.756894352135074
account_extension,populated32/journal/cold_load/4096,wrapped,bytes,3,0.44372759295825404,-1.0956086437077017,0.6217380067100375,-1.0956086437077017,0.6217380067100375
account_extension,populated32/journal/cold_load/4096,thinarc,bytes,3,-1.0671781421678461,-8.849441892617293,-0.9768482585921889,-8.849441892617293,-0.9768482585921889
account_extension,populated32/journal/cold_load/4096,ecobytes,bytes,3,-0.8893584863415516,-0.9194109951402019,0.009690049428923153,-0.9194109951402019,0.009690049428923153
account_extension,populated32/journal/cold_load/4096,arc,bytes,3,-2.8078560883012194,-3.5046862762737163,-1.7838786146853303,-3.5046862762737163,-1.7838786146853303
account_extension,populated32/journal/warm_load/4096,wrapped,bytes,3,-3.1607837805104233,-15.610783695134433,2.3703800708174905,-15.610783695134433,2.3703800708174905
account_extension,populated32/journal/warm_load/4096,thinarc,bytes,3,-0.3811684889563405,-15.092689717048724,0.7579110515222531,-15.092689717048724,0.7579110515222531
account_extension,populated32/journal/warm_load/4096,ecobytes,bytes,3,0.7179401988502532,-12.812788215799397,6.247382692518233,-12.812788215799397,6.247382692518233
account_extension,populated32/journal/warm_load/4096,arc,bytes,3,1.9838238887998072,-14.135571989281615,3.0304549743934484,-14.135571989281615,3.0304549743934484
account_extension,state/commit_merge_revert/create/hook=false,wrapped,bytes,3,-0.3997080828004651,-1.8651634336753764,0.7261773354271472,-1.8651634336753764,0.7261773354271472
account_extension,state/commit_merge_revert/create/hook=false,thinarc,bytes,3,-6.510250287872266,-8.200588078304216,-5.839058267330932,-8.200588078304216,-5.839058267330932
account_extension,state/commit_merge_revert/create/hook=false,ecobytes,bytes,3,-5.028137349549122,-6.803246916720374,0.5607192768630087,-6.803246916720374,0.5607192768630087
account_extension,state/commit_merge_revert/create/hook=false,arc,bytes,3,-2.9270338785591266,-5.350861100630421,-0.06846631386514535,-5.350861100630421,-0.06846631386514535
account_extension,state/commit_merge_revert/create/hook=true,wrapped,bytes,3,-1.6508809268660718,-2.6043003672431952,-0.4498601409214209,-2.6043003672431952,-0.4498601409214209
account_extension,state/commit_merge_revert/create/hook=true,thinarc,bytes,3,-6.8128208180362915,-7.698263705858621,-5.497791622505666,-7.698263705858621,-5.497791622505666
account_extension,state/commit_merge_revert/create/hook=true,ecobytes,bytes,3,-0.9638654858373341,-3.180936125494893,1.2153835062950646,-3.180936125494893,1.2153835062950646
account_extension,state/commit_merge_revert/create/hook=true,arc,bytes,3,-2.5989528861023126,-5.229671553969539,4.035535976496063,-5.229671553969539,4.035535976496063
account_extension,state/commit_merge_revert/destroy/hook=false,wrapped,bytes,3,-2.1475403590511477,-3.642859285215805,-1.6458815146152883,-3.642859285215805,-1.6458815146152883
account_extension,state/commit_merge_revert/destroy/hook=false,thinarc,bytes,3,-18.689643342677854,-20.007903801683224,-16.165884519036887,-20.007903801683224,-16.165884519036887
account_extension,state/commit_merge_revert/destroy/hook=false,ecobytes,bytes,3,-15.071058471505449,-16.1730208522582,-7.8975754202819,-16.1730208522582,-7.8975754202819
account_extension,state/commit_merge_revert/destroy/hook=false,arc,bytes,3,-14.05172984705998,-17.042760251625644,-9.955298028821646,-17.042760251625644,-9.955298028821646
account_extension,state/commit_merge_revert/destroy/hook=true,wrapped,bytes,3,-4.143452575970241,-5.526663082396865,-3.28963501804298,-5.526663082396865,-3.28963501804298
account_extension,state/commit_merge_revert/destroy/hook=true,thinarc,bytes,3,-22.076210727431047,-23.007317641496662,-21.026131668077973,-23.007317641496662,-21.026131668077973
account_extension,state/commit_merge_revert/destroy/hook=true,ecobytes,bytes,3,-16.898575426666827,-17.67793245994369,-13.72850402219491,-17.67793245994369,-13.72850402219491
account_extension,state/commit_merge_revert/destroy/hook=true,arc,bytes,3,-17.032609049496973,-21.685857742882153,-10.16445493566681,-21.685857742882153,-10.16445493566681
account_extension,state/commit_merge_revert/update/hook=false,wrapped,bytes,3,0.9519074486664669,-1.1596281632174965,0.9818410720991322,-1.1596281632174965,0.9818410720991322
account_extension,state/commit_merge_revert/update/hook=false,thinarc,bytes,3,-7.173873754475835,-8.320554572313,-6.059941058733442,-8.320554572313,-6.059941058733442
account_extension,state/commit_merge_revert/update/hook=false,ecobytes,bytes,3,-6.347565831070101,-8.525578636470977,-2.281574234379513,-8.525578636470977,-2.281574234379513
account_extension,state/commit_merge_revert/update/hook=false,arc,bytes,3,-4.084369541236277,-4.1709472694201555,-0.08932012336808626,-4.1709472694201555,-0.08932012336808626
account_extension,state/commit_merge_revert/update/hook=true,wrapped,bytes,3,-0.6559605312799421,-1.4077594403499982,-0.2906519889321779,-1.4077594403499982,-0.2906519889321779
account_extension,state/commit_merge_revert/update/hook=true,thinarc,bytes,3,-5.358578925612889,-9.016850168602764,-4.670921989951782,-9.016850168602764,-4.670921989951782
account_extension,state/commit_merge_revert/update/hook=true,ecobytes,bytes,3,-5.7186297410510845,-6.529002947496854,-3.0030406237731455,-6.529002947496854,-3.0030406237731455
account_extension,state/commit_merge_revert/update/hook=true,arc,bytes,3,-3.5745647554072946,-5.633982166553631,2.606472929519743,-5.633982166553631,2.606472929519743
account_extension_storage,storage/clone/0,wrapped,bytes,3,0.08876666585579951,-0.2220945012605391,0.5049964945582852,-0.2220945012605391,0.5049964945582852
account_extension_storage,storage/clone/0,thinarc,bytes,3,-82.34145171415531,-82.38010985420458,-82.26773974928656,-82.38010985420458,-82.26773974928656
account_extension_storage,storage/clone/0,ecobytes,bytes,3,-76.70531342898806,-76.72202603255289,-76.56868335639717,-76.72202603255289,-76.56868335639717
account_extension_storage,storage/clone/0,arc,bytes,3,147.35437359556593,146.9399023953081,148.7446477935426,146.9399023953081,148.7446477935426
account_extension_storage,storage/clone/32,wrapped,bytes,3,-0.0642907196543474,-0.11598008794809767,0.20344786554769012,-0.11598008794809767,0.20344786554769012
account_extension_storage,storage/clone/32,thinarc,bytes,3,-13.377681978639288,-13.424753384148513,-12.830607094921575,-13.424753384148513,-12.830607094921575
account_extension_storage,storage/clone/32,ecobytes,bytes,3,-16.8386986361165,-16.87395685247701,-16.615754007304318,-16.87395685247701,-16.615754007304318
account_extension_storage,storage/clone/32,arc,bytes,3,13.477547033711756,11.753548161519634,13.54059716881082,11.753548161519634,13.54059716881082
account_extension_storage,storage/construct_slice/0,wrapped,bytes,3,-0.38518010839991845,-7.700784822333406,0.9415801583241512,-7.700784822333406,0.9415801583241512
account_extension_storage,storage/construct_slice/0,thinarc,bytes,3,-63.03064974564007,-65.55528681157222,-62.5645622868521,-65.55528681157222,-62.5645622868521
account_extension_storage,storage/construct_slice/0,ecobytes,bytes,3,-33.93871698808736,-38.677968651555915,-33.055890789914436,-38.677968651555915,-33.055890789914436
account_extension_storage,storage/construct_slice/0,arc,bytes,3,306.2516946123986,276.6218965214284,311.8137285815856,276.6218965214284,311.8137285815856
account_extension_storage,storage/construct_slice/32,wrapped,bytes,3,1.3408916959058104,-1.7142453495142096,13.494743998116965,-1.7142453495142096,13.494743998116965
account_extension_storage,storage/construct_slice/32,thinarc,bytes,3,21.586545810098933,21.34901702322345,22.065355357661677,21.34901702322345,22.065355357661677
account_extension_storage,storage/construct_slice/32,ecobytes,bytes,3,22.638565795592868,21.632017945075475,23.148722336704154,21.632017945075475,23.148722336704154
account_extension_storage,storage/construct_slice/32,arc,bytes,3,144.65750482144207,143.6013845659024,145.75478875305583,143.6013845659024,145.75478875305583
account_extension_storage,storage/construct_vec/0,wrapped,bytes,3,0.27782067265682553,-10.19257294128394,12.39202696257362,-10.19257294128394,12.39202696257362
account_extension_storage,storage/construct_vec/0,thinarc,bytes,3,-51.42366818058893,-56.47120581933096,-51.25113877177678,-56.47120581933096,-51.25113877177678
account_extension_storage,storage/construct_vec/0,ecobytes,bytes,3,23.02553536911254,10.137675313206906,23.85380393943286,10.137675313206906,23.85380393943286
account_extension_storage,storage/construct_vec/0,arc,bytes,3,22.141406779140695,9.549558339135267,23.372169643658623,9.549558339135267,23.372169643658623
account_extension_storage,storage/construct_vec/32,wrapped,bytes,3,0.20501097559635362,-4.008568331849293,4.803510430540747,-4.008568331849293,4.803510430540747
account_extension_storage,storage/construct_vec/32,thinarc,bytes,3,587.6321024457967,563.5534211032882,592.5771054980366,563.5534211032882,592.5771054980366
account_extension_storage,storage/construct_vec/32,ecobytes,bytes,3,626.1485682598529,601.8251915290546,634.5804469904007,601.8251915290546,634.5804469904007
account_extension_storage,storage/construct_vec/32,arc,bytes,3,597.4518345572416,568.1866848384399,600.6007674436164,568.1866848384399,600.6007674436164
account_extension_storage,storage/equal_independent/0,wrapped,bytes,3,-99.48292377849728,-99.48394770883338,-99.45573007416941,-99.48394770883338,-99.45573007416941
account_extension_storage,storage/equal_independent/0,thinarc,bytes,3,-99.47746325026917,-99.47830275213,-99.45161122952257,-99.47830275213,-99.45161122952257
account_extension_storage,storage/equal_independent/0,ecobytes,bytes,3,-99.41199266140185,-99.42415393358132,-99.37997560982842,-99.42415393358132,-99.37997560982842
account_extension_storage,storage/equal_independent/0,arc,bytes,3,-98.21484166341563,-98.21707170942622,-98.12271981058787,-98.21707170942622,-98.12271981058787
account_extension_storage,storage/equal_independent/32,wrapped,bytes,3,-0.40997019101693954,-16.008462506834142,0.020915320810988014,-16.008462506834142,0.020915320810988014
account_extension_storage,storage/equal_independent/32,thinarc,bytes,3,6.025605694469238,-9.543343566282491,7.013478612151713,-9.543343566282491,7.013478612151713
account_extension_storage,storage/equal_independent/32,ecobytes,bytes,3,39.533126668349425,17.37034549940164,39.55813539737329,17.37034549940164,39.55813539737329
account_extension_storage,storage/equal_independent/32,arc,bytes,3,-0.305231031865949,-15.951279011171582,0.09433345799836346,-15.951279011171582,0.09433345799836346
account_extension_storage,storage/equal_shared/0,wrapped,bytes,3,-99.48209195141763,-99.48298366911034,-99.48087979031295,-99.48298366911034,-99.48087979031295
account_extension_storage,storage/equal_shared/0,thinarc,bytes,3,-99.47588928021214,-99.47682693583252,-99.47554463223221,-99.47682693583252,-99.47554463223221
account_extension_storage,storage/equal_shared/0,ecobytes,bytes,3,-99.41160057257414,-99.42386831012402,-99.29858007974312,-99.42386831012402,-99.29858007974312
account_extension_storage,storage/equal_shared/0,arc,bytes,3,-98.21220686727517,-98.21439890489538,-98.2064444091476,-98.21439890489538,-98.2064444091476
account_extension_storage,storage/equal_shared/32,wrapped,bytes,3,-15.950041290983751,-16.044346366267238,-0.20072656841523262,-16.044346366267238,-0.20072656841523262
account_extension_storage,storage/equal_shared/32,thinarc,bytes,3,-60.14767897764604,-60.347901858210015,-52.760933843429434,-60.347901858210015,-52.760933843429434
account_extension_storage,storage/equal_shared/32,ecobytes,bytes,3,17.186959141493176,16.891248348249157,38.80295301647523,16.891248348249157,38.80295301647523
account_extension_storage,storage/equal_shared/32,arc,bytes,3,-15.908271503946636,-16.01820319258439,0.20664924153408482,-16.01820319258439,0.20664924153408482
evm,EXTCODEHASH_50,wrapped,bytes,3,1.3250559166249731,-0.5272898474769416,1.540712685210921,-0.5272898474769416,1.540712685210921
evm,EXTCODEHASH_50,thinarc,bytes,3,-6.358067658181543,-7.3798690004896255,-6.23785377977597,-7.3798690004896255,-6.23785377977597
evm,EXTCODEHASH_50,ecobytes,bytes,3,-5.726131847114568,-6.93481494063104,-4.638036324752948,-6.93481494063104,-4.638036324752948
evm,EXTCODEHASH_50,arc,bytes,3,-4.165183744809098,-5.596969855470713,-2.9549989121731013,-5.596969855470713,-2.9549989121731013
evm,analysis,wrapped,bytes,3,4.3877851861504835,-0.9607848821769127,4.869061499010829,-0.9607848821769127,4.869061499010829
evm,analysis,thinarc,bytes,3,3.122489508525872,-1.0956029834358505,3.491072472038814,-1.0956029834358505,3.491072472038814
evm,analysis,ecobytes,bytes,3,1.5193272645991351,-1.3103034948649728,3.9794329567985898,-1.3103034948649728,3.9794329567985898
evm,analysis,arc,bytes,3,0.48286466608953305,0.24424582080544432,4.585680046558882,0.24424582080544432,4.585680046558882
evm,burntpix,wrapped,bytes,3,1.848747081116886,0.956146406756142,3.1085834059488615,0.956146406756142,3.1085834059488615
evm,burntpix,thinarc,bytes,3,3.9015219947106328,2.299071652291329,4.342755851918856,2.299071652291329,4.342755851918856
evm,burntpix,ecobytes,bytes,3,3.548345961273247,3.004395417480854,4.076943918206455,3.004395417480854,4.076943918206455
evm,burntpix,arc,bytes,3,1.7012098257875863,0.8137516892227081,1.7353219185409108,0.8137516892227081,1.7353219185409108
evm,snailtracer,wrapped,bytes,3,2.3674227842330753,2.2164886925516436,3.4320736109184624,2.2164886925516436,3.4320736109184624
evm,snailtracer,thinarc,bytes,3,4.779669815760057,3.7390169120462557,5.583278378733292,3.7390169120462557,5.583278378733292
evm,snailtracer,ecobytes,bytes,3,1.4220795519772844,0.16931712652004105,1.8045162149564309,0.16931712652004105,1.8045162149564309
evm,snailtracer,arc,bytes,3,2.716982164722115,2.149525961121701,2.9938991588786656,2.149525961121701,2.9938991588786656
evm,subcall_1000_nested,wrapped,bytes,3,-0.2354444051763882,-11.78074915567855,2.543561751784029,-11.78074915567855,2.543561751784029
evm,subcall_1000_nested,thinarc,bytes,3,1.1709466671760982,-2.6149028813904573,11.547717606922014,-2.6149028813904573,11.547717606922014
evm,subcall_1000_nested,ecobytes,bytes,3,4.309838417144363,0.8945990728515874,12.777784030352413,0.8945990728515874,12.777784030352413
evm,subcall_1000_nested,arc,bytes,3,0.24139363685100612,-0.01670115842613562,12.175075816634662,-0.01670115842613562,12.175075816634662
evm,subcall_1000_same_account,wrapped,bytes,3,0.9060244094293068,-14.841800670655768,1.7290047522256824,-14.841800670655768,1.7290047522256824
evm,subcall_1000_same_account,thinarc,bytes,3,1.639322138034105,-6.988301787720152,9.18434758930573,-6.988301787720152,9.18434758930573
evm,subcall_1000_same_account,ecobytes,bytes,3,2.780240489060448,0.41253211171727866,10.511971280141786,0.41253211171727866,10.511971280141786
evm,subcall_1000_same_account,arc,bytes,3,1.535711943804996,-3.4419055084957684,11.415387790354092,-3.4419055084957684,11.415387790354092
evm,subcall_1000_transfer_1wei,wrapped,bytes,3,1.051653712242917,-9.453859971481704,2.485215361735782,-9.453859971481704,2.485215361735782
evm,subcall_1000_transfer_1wei,thinarc,bytes,3,-4.672666371273837,-9.75439103958199,1.0490106585731684,-9.75439103958199,1.0490106585731684
evm,subcall_1000_transfer_1wei,ecobytes,bytes,3,-1.5896666333293896,-2.569480346029751,3.003592544669842,-2.569480346029751,3.003592544669842
evm,subcall_1000_transfer_1wei,arc,bytes,3,1.355603358968538,-0.6196005787435843,11.040191744519001,-0.6196005787435843,11.040191744519001
evm,transact_1000tx_commit_inner_every_40,wrapped,bytes,3,-1.8553227191700161,-2.713550863910341,1.5234555710401665,-2.713550863910341,1.5234555710401665
evm,transact_1000tx_commit_inner_every_40,thinarc,bytes,3,-4.111985316185485,-4.378928093571544,-2.9248798047323388,-4.378928093571544,-2.9248798047323388
evm,transact_1000tx_commit_inner_every_40,ecobytes,bytes,3,-2.0772329495851394,-3.5714937535311186,0.4587030633850464,-3.5714937535311186,0.4587030633850464
evm,transact_1000tx_commit_inner_every_40,arc,bytes,3,-2.257113593840665,-2.355506938123253,-1.5876197383147939,-2.355506938123253,-1.5876197383147939
evm,transact_commit_1000txs,wrapped,bytes,3,0.41411322084130564,-3.3351673697203044,0.5746104001729702,-3.3351673697203044,0.5746104001729702
evm,transact_commit_1000txs,thinarc,bytes,3,-5.583486663066351,-6.65225987512269,-4.508063819965258,-6.65225987512269,-4.508063819965258
evm,transact_commit_1000txs,ecobytes,bytes,3,0.27872371372297255,-2.3585618189279622,1.2497543128690891,-2.3585618189279622,1.2497543128690891
evm,transact_commit_1000txs,arc,bytes,3,-3.4604088308529457,-3.578810742114258,-0.3224866792326364,-3.578810742114258,-0.3224866792326364
