suite,benchmark,candidate,baseline,pairs,median_change_pct,min_change_pct,max_change_pct,bootstrap_low_pct,bootstrap_high_pct
account_extension,populated32/account/copy_without_code/4096,wrapped,main,5,1063.3930306315208,1053.0443995037824,1069.0881232182649,1053.0443995037824,1069.0881232182649
account_extension,populated32/account/copy_without_code/4096,thinarc,main,5,525.6869634047224,524.4446109964883,527.3247603163564,524.4446109964883,527.3247603163564
account_extension,populated32/account/copy_without_code/4096,ecobytes,main,5,518.8962316446978,517.2972595749872,519.3250032964975,517.2972595749872,519.3250032964975
account_extension,populated32/account/copy_without_code/4096,arc,main,5,572.6601458919586,571.1866655338629,574.0612048563603,571.1866655338629,574.0612048563603
account_extension,populated32/journal/cold_load/4096,base,main,5,-0.6097916461805242,-8.7936295882737,-0.3138883924582614,-8.7936295882737,-0.3138883924582614
account_extension,populated32/journal/cold_load/4096,bytes,main,5,23.723632723367103,14.19676665115741,26.378765694082553,14.19676665115741,26.378765694082553
account_extension,populated32/journal/cold_load/4096,wrapped,main,5,25.224996430340084,12.945121332324128,29.93514657677332,12.945121332324128,29.93514657677332
account_extension,populated32/journal/cold_load/4096,thinarc,main,5,23.390296115387077,11.039074687519701,33.29185087078115,11.039074687519701,33.29185087078115
account_extension,populated32/journal/cold_load/4096,ecobytes,main,5,25.69812181575555,13.355353370369327,27.249239273611337,13.355353370369327,27.249239273611337
account_extension,populated32/journal/cold_load/4096,arc,main,5,21.665228067223218,9.977881536815758,22.50874644624279,9.977881536815758,22.50874644624279
account_extension,populated32/journal/warm_load/4096,base,main,5,0.15156025824030195,-1.4427130998027282,1.8593561711641282,-1.4427130998027282,1.8593561711641282
account_extension,populated32/journal/warm_load/4096,bytes,main,5,0.8737211049227422,0.034143984736956234,1.6711048354431268,0.034143984736956234,1.6711048354431268
account_extension,populated32/journal/warm_load/4096,wrapped,main,5,-0.21391401573763735,-1.5668297864043557,1.4851520705445154,-1.5668297864043557,1.4851520705445154
account_extension,populated32/journal/warm_load/4096,thinarc,main,5,1.3515933224373278,-1.2192926310641061,2.2801928991025955,-1.2192926310641061,2.2801928991025955
account_extension,populated32/journal/warm_load/4096,ecobytes,main,5,3.0698457229009657,1.5633350556405246,3.940587652629146,1.5633350556405246,3.940587652629146
account_extension,populated32/journal/warm_load/4096,arc,main,5,2.356282998002235,1.0655782811532566,3.723954332165591,1.0655782811532566,3.723954332165591
account_extension_subcalls,subcall_1000_nested/payload=0,base,main,5,-3.283958898654149,-4.777193947875446,5.226322596005639,-4.777193947875446,5.226322596005639
account_extension_subcalls,subcall_1000_nested/payload=0,bytes,main,5,-10.692770274844376,-15.624902591958845,-5.796197127960379,-15.624902591958845,-5.796197127960379
account_extension_subcalls,subcall_1000_nested/payload=0,wrapped,main,5,-9.898876943389045,-13.273604137203998,-6.75671601183252,-13.273604137203998,-6.75671601183252
account_extension_subcalls,subcall_1000_nested/payload=0,thinarc,main,5,-3.5568210045320403,-4.969244467356038,-1.0915748540630044,-4.969244467356038,-1.0915748540630044
account_extension_subcalls,subcall_1000_nested/payload=0,ecobytes,main,5,-2.7420375511632455,-4.072641356811479,-0.3807752575484602,-4.072641356811479,-0.3807752575484602
account_extension_subcalls,subcall_1000_nested/payload=0,arc,main,5,-2.5082474774683505,-3.6971124177005876,0.8400163511728342,-3.6971124177005876,0.8400163511728342
account_extension_subcalls,subcall_1000_nested/payload=32,base,main,5,-3.5713598153840898,-4.868397957109094,4.34098775095535,-4.868397957109094,4.34098775095535
account_extension_subcalls,subcall_1000_nested/payload=32,bytes,main,5,-9.777748245323181,-16.4113097506663,-5.692512114184356,-16.4113097506663,-5.692512114184356
account_extension_subcalls,subcall_1000_nested/payload=32,wrapped,main,5,-11.068875373161502,-13.156685306439531,-6.696989750452342,-13.156685306439531,-6.696989750452342
account_extension_subcalls,subcall_1000_nested/payload=32,thinarc,main,5,-3.598632868551388,-5.058220303118133,-1.1789587797908396,-5.058220303118133,-1.1789587797908396
account_extension_subcalls,subcall_1000_nested/payload=32,ecobytes,main,5,-2.5061608551047554,-4.197871471252313,-0.0379797538383575,-4.197871471252313,-0.0379797538383575
account_extension_subcalls,subcall_1000_nested/payload=32,arc,main,5,-2.4592770786372564,-4.049540948005004,0.5154716214531119,-4.049540948005004,0.5154716214531119
account_extension_subcalls,subcall_1000_same_account/payload=0,base,main,5,-4.7355545543835476,-5.249327000099191,5.7146688795257194,-5.249327000099191,5.7146688795257194
account_extension_subcalls,subcall_1000_same_account/payload=0,bytes,main,5,-10.317568555572254,-16.485634391864856,-5.324937467772495,-16.485634391864856,-5.324937467772495
account_extension_subcalls,subcall_1000_same_account/payload=0,wrapped,main,5,-12.051685418601854,-15.222853272644787,-8.990197307464165,-15.222853272644787,-8.990197307464165
account_extension_subcalls,subcall_1000_same_account/payload=0,thinarc,main,5,-5.074507400176554,-5.396667205117566,-1.26141329265117,-5.396667205117566,-1.26141329265117
account_extension_subcalls,subcall_1000_same_account/payload=0,ecobytes,main,5,-3.4777525268979925,-4.838554402184448,-0.3778522043234922,-4.838554402184448,-0.3778522043234922
account_extension_subcalls,subcall_1000_same_account/payload=0,arc,main,5,-3.2415381501581297,-7.9360580610332025,-2.006443305359884,-7.9360580610332025,-2.006443305359884
account_extension_subcalls,subcall_1000_same_account/payload=32,base,main,5,-4.390735594312057,-5.116925352016599,5.881314796476089,-5.116925352016599,5.881314796476089
account_extension_subcalls,subcall_1000_same_account/payload=32,bytes,main,5,-10.10404588401813,-16.504875804835685,-4.376338390315915,-16.504875804835685,-4.376338390315915
