round,revision,suite,benchmark,mean_ns
4,ecobytes,account_extension_storage,storage/equal_independent/32,1.3530514870664545
4,ecobytes,account_extension_subcalls,subcall_1000_same_account/payload=0,189268.76014548086
4,ecobytes,account_extension_subcalls,subcall_1000_nested/payload=0,361363.359398453
4,ecobytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,192597.51565893495
4,ecobytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,192333.67170042978
4,ecobytes,account_extension_subcalls,subcall_1000_same_account/payload=32,190481.1978133024
4,ecobytes,account_extension_subcalls,subcall_1000_nested/payload=32,361858.9223400663
4,ecobytes,evm,snailtracer,24010571.966666665
4,ecobytes,evm,subcall_1000_transfer_1wei,199378.79523354516
4,ecobytes,evm,EXTCODEHASH_50,2577.082166252464
4,ecobytes,evm,transact_1000tx_commit_inner_every_40,350985.74823831796
4,ecobytes,evm,subcall_1000_same_account,190032.02786157787
4,ecobytes,evm,burntpix,67101461.266666666
4,ecobytes,evm,transact_commit_1000txs,466549.5366225714
4,ecobytes,evm,analysis,1948.7394569925675
4,ecobytes,evm,subcall_1000_nested,370953.90734244604
4,arc,account_extension,account/copy_without_code/4096,8660.217663522455
4,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,231509.41444619594
4,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,320138.51230016653
4,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,266807.4372569472
4,arc,account_extension,populated32/bal/replay/4,51.9833127554833
4,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,220137.3725039721
4,arc,account_extension,populated32/journal/warm_load/4096,63149.6330248462
4,arc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,209648.56075360483
4,arc,account_extension,populated32/journal/cold_load/4096,427374.12023608194
4,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,198482.1391509517
4,arc,account_extension,populated32/bal/replay/1,31.23963182301588
4,arc,account_extension,account/equal/empty,1.2137876218958854
4,arc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,173735.51319711423
4,arc,account_extension,populated/bal_update/changed/32,25.428072285880976
4,arc,account_extension,populated32/bal/replay/0,17.433233743335453
4,arc,account_extension,populated/equal_independent/32,2.1142574204940083
4,arc,account_extension,populated32/bal/replay/16,27.725290329041744
4,arc,account_extension,account/clone/4096,8517.450049536372
4,arc,account_extension,populated32/account/copy_without_code/4096,36710.78679403091
4,arc,account_extension,populated32/account/clone/4096,34905.23266302471
4,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,153946.6359624416
4,arc,account_extension,populated/bal_update/unchanged/32,12.603610593137319
4,arc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,197864.85198052306
4,arc,account_extension,populated/clone/32,12.31264166891624
4,arc,account_extension_storage,storage/equal_shared/32,0.9696329467109056
4,arc,account_extension_storage,storage/clone/32,9.967842800237404
4,arc,account_extension_storage,storage/construct_vec/32,25.561997070538858
4,arc,account_extension_storage,storage/construct_slice/32,16.16900067346892
4,arc,account_extension_storage,storage/equal_independent/32,0.9708086431100201
4,arc,account_extension_subcalls,subcall_1000_same_account/payload=0,189731.94871997557
4,arc,account_extension_subcalls,subcall_1000_nested/payload=0,362953.49352709454
4,arc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,190359.624228055
4,arc,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,191840.8464271308
4,arc,account_extension_subcalls,subcall_1000_same_account/payload=32,189521.58563488012
4,arc,account_extension_subcalls,subcall_1000_nested/payload=32,362032.9365442105
4,arc,evm,snailtracer,23993215.0
4,arc,evm,subcall_1000_transfer_1wei,212902.69790136756
4,arc,evm,EXTCODEHASH_50,2496.646973373489
4,arc,evm,transact_1000tx_commit_inner_every_40,347930.3117722234
4,arc,evm,subcall_1000_same_account,201218.53162540094
4,arc,evm,burntpix,67669416.36666666
4,arc,evm,transact_commit_1000txs,446036.571783098
4,arc,evm,analysis,1994.479001083963
4,arc,evm,subcall_1000_nested,394361.0368583979
4,main,account_extension,account/copy_without_code/4096,5445.678725628793
4,main,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,196846.9357792475
4,main,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,277291.1387037604
4,main,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,234483.21935582248
4,main,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,193390.8047517203
4,main,account_extension,populated32/journal/warm_load/4096,60882.40024345371
4,main,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,197299.9496463112
4,main,account_extension,populated32/journal/cold_load/4096,348851.92497142643
4,main,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,172255.10782986548
4,main,account_extension,account/equal/empty,1.0807966130154776
4,main,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,157983.20060675306
4,main,account_extension,account/clone/4096,7692.169415206492
4,main,account_extension,populated32/account/copy_without_code/4096,5446.209710563869
4,main,account_extension,populated32/account/clone/4096,7051.384813073316
4,main,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,144478.313938296
4,main,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,176194.87030250204
4,main,account_extension_subcalls,subcall_1000_same_account/payload=0,196088.22328575043
4,main,account_extension_subcalls,subcall_1000_nested/payload=0,371551.4393883696
4,main,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,204354.88436098184
4,main,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,205111.96454698307
4,main,account_extension_subcalls,subcall_1000_same_account/payload=32,194591.31130220662
4,main,account_extension_subcalls,subcall_1000_nested/payload=32,371160.809251005
4,main,evm,snailtracer,23561502.466666665
4,main,evm,subcall_1000_transfer_1wei,202796.89641317975
4,main,evm,EXTCODEHASH_50,1997.085080345558
4,main,evm,transact_1000tx_commit_inner_every_40,343107.93634175
4,main,evm,subcall_1000_same_account,194626.5508734059
4,main,evm,burntpix,66311824.3
4,main,evm,transact_commit_1000txs,444030.7365453461
4,main,evm,analysis,1973.2005028009016
4,main,evm,subcall_1000_nested,376176.2215010254
4,base,account_extension,account/copy_without_code/4096,5440.30573650143
4,base,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,201053.2306917483
4,base,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,278140.5375909164
4,base,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,235877.52214847656
4,base,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,197835.89535873992
4,base,account_extension,populated32/journal/warm_load/4096,60976.69037358694
4,base,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,201427.16853293523
4,base,account_extension,populated32/journal/cold_load/4096,346724.65507541073
4,base,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,175550.9626423145
4,base,account_extension,account/equal/empty,1.0835435664953097
4,base,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,156206.6016174789
4,base,account_extension,account/clone/4096,7569.312670055409
4,base,account_extension,populated32/account/copy_without_code/4096,5437.1861727085
4,base,account_extension,populated32/account/clone/4096,7065.906971892855
4,base,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,142544.87870863022
4,base,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,181513.23727983798
4,base,account_extension_subcalls,subcall_1000_same_account/payload=0,185794.91123679673
4,base,account_extension_subcalls,subcall_1000_nested/payload=0,353801.7065126643
4,base,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,185000.89389931914
4,base,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,184929.08157585378
4,base,account_extension_subcalls,subcall_1000_same_account/payload=32,186047.32133342206
4,base,account_extension_subcalls,subcall_1000_nested/payload=32,353091.2239958395
4,base,evm,snailtracer,23742054.8
4,base,evm,subcall_1000_transfer_1wei,194734.19475835335
4,base,evm,EXTCODEHASH_50,1984.9493851725415
4,base,evm,transact_1000tx_commit_inner_every_40,347675.65976469155
4,base,evm,subcall_1000_same_account,198703.88175696402
4,base,evm,burntpix,66162097.03333333
4,base,evm,transact_commit_1000txs,438197.0828947185
4,base,evm,analysis,1940.4472403538869
4,base,evm,subcall_1000_nested,384109.6672452669
4,bytes,account_extension,account/copy_without_code/4096,26991.48794046852
4,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,281373.73919240234
4,bytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,365807.79450013326
4,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,291806.50439377106
4,bytes,account_extension,populated32/bal/replay/4,70.56392473799995
4,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,251981.1129523461
4,bytes,account_extension,populated32/journal/warm_load/4096,61899.80897785591
4,bytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,300498.5173204729
4,bytes,account_extension,populated32/journal/cold_load/4096,440874.7568789357
4,bytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,224008.58458757444
4,bytes,account_extension,populated32/bal/replay/1,38.00997634345539
4,bytes,account_extension,account/equal/empty,82.46531691879265
4,bytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,210188.45693321415
4,bytes,account_extension,populated/bal_update/changed/32,27.822713843217358
4,bytes,account_extension,populated32/bal/replay/0,25.313230336604736
4,bytes,account_extension,populated/equal_independent/32,1.756563377218806
4,bytes,account_extension,populated32/bal/replay/16,35.24160066952
4,bytes,account_extension,account/clone/4096,30304.5321605125
4,bytes,account_extension,populated32/account/copy_without_code/4096,63569.95200439491
4,bytes,account_extension,populated32/account/clone/4096,55820.400802012184
4,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,163539.03539228797
4,bytes,account_extension,populated/bal_update/unchanged/32,13.43117388613151
4,bytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,201763.16071201302
4,bytes,account_extension,populated/clone/32,21.076862586631833
4,bytes,account_extension_storage,storage/equal_shared/32,1.1563717051663391
4,bytes,account_extension_storage,storage/clone/32,8.766123371963403
4,bytes,account_extension_storage,storage/construct_vec/32,3.6221697740559238
4,bytes,account_extension_storage,storage/construct_slice/32,6.721480848054294
4,bytes,account_extension_storage,storage/equal_independent/32,1.154905949681566
4,bytes,account_extension_subcalls,subcall_1000_same_account/payload=0,185646.6480141181
4,bytes,account_extension_subcalls,subcall_1000_nested/payload=0,350015.5855296455
4,bytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,202683.4554400192
4,bytes,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,202489.1390056792
4,bytes,account_extension_subcalls,subcall_1000_same_account/payload=32,186075.337041469
4,bytes,account_extension_subcalls,subcall_1000_nested/payload=32,350032.43522128684
4,bytes,evm,snailtracer,23766320.9
4,bytes,evm,subcall_1000_transfer_1wei,191138.8060822663
4,bytes,evm,EXTCODEHASH_50,2647.802120022145
4,bytes,evm,transact_1000tx_commit_inner_every_40,350779.55726118176
4,bytes,evm,subcall_1000_same_account,181294.76912376293
4,bytes,evm,burntpix,65379464.3
4,bytes,evm,transact_commit_1000txs,456758.69283519324
4,bytes,evm,analysis,1926.0987230207093
4,bytes,evm,subcall_1000_nested,353755.3556300687
4,wrapped,account_extension,account/copy_without_code/4096,26950.547874203956
4,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,252242.7971688633
4,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,330507.98434108833
4,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,279445.0398939135
4,wrapped,account_extension,populated32/bal/replay/4,68.7385699823276
4,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,223437.55220925654
4,wrapped,account_extension,populated32/journal/warm_load/4096,61581.961003016346
4,wrapped,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,224294.8542101447
4,wrapped,account_extension,populated32/journal/cold_load/4096,453281.26004751824
4,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,215068.12807270282
4,wrapped,account_extension,populated32/bal/replay/1,37.60490415112497
4,wrapped,account_extension,account/equal/empty,1.1573731732599863
4,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,187964.17727883125
4,wrapped,account_extension,populated/bal_update/changed/32,26.801810969166866
4,wrapped,account_extension,populated32/bal/replay/0,25.146718032987827
4,wrapped,account_extension,populated/equal_independent/32,1.6728199942708228
4,wrapped,account_extension,populated32/bal/replay/16,33.862059577395925
4,wrapped,account_extension,account/clone/4096,30229.597199804124
4,wrapped,account_extension,populated32/account/copy_without_code/4096,63670.990891762034
4,wrapped,account_extension,populated32/account/clone/4096,55772.51152481033
4,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,161456.2051394961
4,wrapped,account_extension,populated/bal_update/unchanged/32,14.061390357488706
4,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,200228.99102106242
4,wrapped,account_extension,populated/clone/32,21.279877509479345
4,wrapped,account_extension_storage,storage/equal_shared/32,0.9680342863665585
4,wrapped,account_extension_storage,storage/clone/32,8.775273198879676
4,wrapped,account_extension_storage,storage/construct_vec/32,3.7761304514041827
4,wrapped,account_extension_storage,storage/construct_slice/32,6.720426321272702
4,wrapped,account_extension_storage,storage/equal_independent/32,0.9683123273366208
4,wrapped,account_extension_subcalls,subcall_1000_same_account/payload=0,170775.6266233597
4,wrapped,account_extension_subcalls,subcall_1000_nested/payload=0,330404.38720264507
4,wrapped,account_extension_subcalls,subcall_1000_transfer_1wei/payload=32,179459.49981602456
4,wrapped,account_extension_subcalls,subcall_1000_transfer_1wei/payload=0,179593.97448693815
4,wrapped,account_extension_subcalls,subcall_1000_same_account/payload=32,172074.86185442205
4,wrapped,account_extension_subcalls,subcall_1000_nested/payload=32,324524.3749208304
4,wrapped,evm,snailtracer,24050497.533333335
4,wrapped,evm,subcall_1000_transfer_1wei,185400.40322984356
4,wrapped,evm,EXTCODEHASH_50,2666.7776230498944
4,wrapped,evm,transact_1000tx_commit_inner_every_40,354262.4367192452
4,wrapped,evm,subcall_1000_same_account,174630.37294006097
4,wrapped,evm,burntpix,67355983.03333333
4,wrapped,evm,transact_commit_1000txs,454745.1156698733
4,wrapped,evm,analysis,2018.1162142922403
4,wrapped,evm,subcall_1000_nested,342377.61131846666
