round,revision,suite,benchmark,mean_ns
1,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,261630.23797292385
1,thinarc,account_extension,populated32/bal/replay/4,50.95656092612735
1,thinarc,account_extension,account/hash/funded,17.52916639121702
1,thinarc,account_extension,execution/op_3b/distinct=false/empty=false,6924.117739989398
1,thinarc,account_extension,journal/transfer_revert/4096,213605.29954734183
1,thinarc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,148199.75251391277
1,thinarc,account_extension,journal/warm_load/4096,62947.47016857493
1,thinarc,account_extension,bal/canonical_conversion/4096,86116.39078233023
1,thinarc,account_extension,account/equal/funded,1.1710115351374015
1,thinarc,account_extension,account/clone/65536,146249.3363632553
1,thinarc,account_extension,bal/replay/16,20.705999182673043
1,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,215667.53627510555
1,thinarc,account_extension,execution/op_3b/distinct=false/empty=true,6947.874040196269
1,thinarc,account_extension,execution/op_3b/distinct=true/empty=false,25910.991886052714
1,thinarc,account_extension,execution/op_3f/distinct=true/empty=false,25493.84015734872
1,thinarc,account_extension,populated32/journal/warm_load/4096,63648.5393845457
1,thinarc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,212237.26081645457
1,thinarc,account_extension,populated32/journal/cold_load/4096,432866.3872164289
1,thinarc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,161851.1262295006
1,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,201315.2276072357
1,thinarc,account_extension,account/scan_balance/65536,48650.539847772634
1,thinarc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,293167.0309205664
1,thinarc,account_extension,account/serde_decode/1024,132843.17340506028
1,thinarc,account_extension,state/commit_merge_revert/destroy/hook=false,41673.71957335335
1,thinarc,account_extension,state/commit_merge_revert/update/hook=true,158953.2185503215
1,thinarc,account_extension,state/commit_merge_revert/create/hook=false,146252.81376193446
1,thinarc,account_extension,execution/op_3f/distinct=false/empty=true,7458.897317565143
1,thinarc,account_extension,account/clone/64,143.90054179940137
1,thinarc,account_extension,populated32/bal/replay/1,30.5911425500468
1,thinarc,account_extension,execution/op_31/distinct=true/empty=true,17796.655000670355
1,thinarc,account_extension,bal/replay/0,15.114257066444784
1,thinarc,account_extension,state/commit_merge_revert/destroy/hook=true,41270.88266570162
1,thinarc,account_extension,account/equal/empty,1.1723798639938177
1,thinarc,account_extension,account/serde_encode/1024,90919.08421185202
1,thinarc,account_extension,account/from_info/funded,20.198241605058023
1,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,176090.00858876164
1,thinarc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,182167.86809800932
1,thinarc,account_extension,execution/op_31/distinct=true/empty=false,24705.785775639546
1,thinarc,account_extension,populated/bal_update/changed/32,26.427996779351115
1,thinarc,account_extension,populated32/bal/replay/0,16.971067264667003
1,thinarc,account_extension,bal/clone/4096,80048.76952844916
1,thinarc,account_extension,populated/equal_independent/32,1.7484777925433321
1,thinarc,account_extension,execution/op_3b/distinct=true/empty=true,18087.983609313902
1,thinarc,account_extension,account/is_empty/empty,0.902707870764686
1,thinarc,account_extension,populated32/bal/replay/16,27.391023087525745
1,thinarc,account_extension,execution/op_3f/distinct=false/empty=false,7289.3395172020155
1,thinarc,account_extension,account/is_empty/funded,0.5614891839210161
1,thinarc,account_extension,journal/cold_load/64,5041.236470857488
1,thinarc,account_extension,account/clone/4096,8171.830372629997
1,thinarc,account_extension,populated32/account/copy_without_code/4096,34027.523436982185
1,thinarc,account_extension,execution/op_3f/distinct=true/empty=true,18594.640083391547
1,thinarc,account_extension,populated32/account/clone/4096,35157.83372554499
1,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,153800.17735811422
1,thinarc,account_extension,state/commit_merge_revert/update/hook=false,159267.64352556097
1,thinarc,account_extension,bal/replay/1,16.214934135230283
1,thinarc,account_extension,journal/transfer_revert/64,2911.869860040365
1,thinarc,account_extension,populated/bal_update/unchanged/32,12.37197194678453
1,thinarc,account_extension,account/hash/empty,17.538379552030072
1,thinarc,account_extension,execution/op_31/distinct=false/empty=false,6679.287033326233
1,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,191731.26653391361
1,thinarc,account_extension,journal/warm_load/64,792.7124131495914
1,thinarc,account_extension,bal/update_1024/changed=true,12882.569508017392
1,thinarc,account_extension,populated/clone/32,12.485784016468227
1,thinarc,account_extension,account/scan_balance/64,17.261898028836512
1,thinarc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,198162.87089523626
1,wrapped,evm,snailtracer,23952323.8
1,wrapped,evm,subcall_1000_transfer_1wei,186139.7815241925
1,wrapped,evm,EXTCODEHASH_50,2634.584323947798
1,wrapped,evm,transact_1000tx_commit_inner_every_40,347637.7757226465
1,wrapped,evm,subcall_1000_same_account,175108.48666757141
1,wrapped,evm,burntpix,67150112.95
1,wrapped,evm,transact_commit_1000txs,452963.43183421035
1,wrapped,evm,analysis,2012.3701353175063
1,wrapped,evm,subcall_1000_nested,339161.460440443
1,wrapped,account_extension_storage,storage/equal_shared/32,0.9681312722772629
1,wrapped,account_extension_storage,storage/equal_shared/0,0.42356222089035267
1,wrapped,account_extension_storage,storage/construct_vec/0,3.1811405507116595
1,wrapped,account_extension_storage,storage/clone/32,8.764491356317997
1,wrapped,account_extension_storage,storage/construct_vec/32,3.542954742374101
1,wrapped,account_extension_storage,storage/construct_slice/32,7.6223774171817595
1,wrapped,account_extension_storage,storage/construct_slice/0,1.1520301048054538
1,wrapped,account_extension_storage,storage/clone/0,1.9032844853693445
1,wrapped,account_extension_storage,storage/equal_independent/0,0.422954961814089
1,wrapped,account_extension_storage,storage/equal_independent/32,0.9686083663466996
1,wrapped,account_extension,account/copy_without_code/4096,26981.21296297462
1,wrapped,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,193783.69585589663
1,wrapped,account_extension,account/copy_without_code/64,421.5970456736616
1,wrapped,account_extension,account/scan_balance/4096,1536.0343721244851
1,wrapped,account_extension,state/commit_merge_revert/create/hook=true,151980.9870782181
1,wrapped,account_extension,bal/replay/4,20.12302066962397
1,wrapped,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,255790.95254773097
1,wrapped,account_extension,bal/update_1024/changed=false,9277.685675133784
1,wrapped,account_extension,execution/op_31/distinct=false/empty=true,7048.375328742739
1,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,251934.901668605
1,wrapped,account_extension,journal/cold_load/4096,410446.66273879487
1,wrapped,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,331653.18140298
1,wrapped,account_extension,account/from_info/empty,25.27373952401176
1,wrapped,account_extension,account/copy_without_code/65536,434693.576097575
1,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,276232.45629067405
1,wrapped,account_extension,populated32/bal/replay/4,71.17106664804469
1,wrapped,account_extension,account/hash/funded,17.77047776611934
1,wrapped,account_extension,execution/op_3b/distinct=false/empty=false,6928.85159268189
1,wrapped,account_extension,journal/transfer_revert/4096,234077.020884733
1,wrapped,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,151439.0332500549
1,wrapped,account_extension,journal/warm_load/4096,74114.05081557966
1,wrapped,account_extension,bal/canonical_conversion/4096,84161.58824780748
1,wrapped,account_extension,account/equal/funded,1.1656523101401306
1,wrapped,account_extension,account/clone/65536,501216.5783125252
1,wrapped,account_extension,bal/replay/16,25.761094414738864
1,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,226572.62249953585
1,wrapped,account_extension,execution/op_3b/distinct=false/empty=true,6906.850736180199
1,wrapped,account_extension,execution/op_3b/distinct=true/empty=false,29252.596461538487
1,wrapped,account_extension,execution/op_3f/distinct=true/empty=false,29877.59239884042
1,wrapped,account_extension,populated32/journal/warm_load/4096,64667.1323348153
1,wrapped,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,227060.58083471144
1,wrapped,account_extension,populated32/journal/cold_load/4096,439076.24345523416
1,wrapped,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,170033.8187772709
1,wrapped,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,214730.46860814566
1,wrapped,account_extension,account/scan_balance/65536,50163.613032925816
1,wrapped,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,305078.5254991284
1,wrapped,account_extension,account/serde_decode/1024,142558.0555536933
1,wrapped,account_extension,state/commit_merge_revert/destroy/hook=false,50978.48608104843
1,wrapped,account_extension,state/commit_merge_revert/update/hook=true,166256.9503110346
1,wrapped,account_extension,state/commit_merge_revert/create/hook=false,157573.28370383693
1,wrapped,account_extension,execution/op_3f/distinct=false/empty=true,7877.561900757205
1,wrapped,account_extension,account/clone/64,489.91267915057625
1,wrapped,account_extension,populated32/bal/replay/1,38.14062544944907
1,wrapped,account_extension,execution/op_31/distinct=true/empty=true,18233.441073448183
1,wrapped,account_extension,bal/replay/0,19.089411105787303
1,wrapped,account_extension,state/commit_merge_revert/destroy/hook=true,51382.60157056953
1,wrapped,account_extension,account/equal/empty,1.1746550798121036
1,wrapped,account_extension,account/serde_encode/1024,96933.53003346166
1,wrapped,account_extension,account/from_info/funded,29.541598016454248
1,wrapped,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,189613.9065515621
1,wrapped,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,191103.01716365147
1,wrapped,account_extension,execution/op_31/distinct=true/empty=false,28620.277896969164
1,wrapped,account_extension,populated/bal_update/changed/32,26.441546164141204
1,wrapped,account_extension,populated32/bal/replay/0,25.1779885147297
1,wrapped,account_extension,bal/clone/4096,77973.60461458178
1,wrapped,account_extension,populated/equal_independent/32,1.666036028611226
1,wrapped,account_extension,execution/op_3b/distinct=true/empty=true,18219.20697309857
1,wrapped,account_extension,account/is_empty/empty,0.7089952910946428
1,wrapped,account_extension,populated32/bal/replay/16,34.066067347985616
1,wrapped,account_extension,execution/op_3f/distinct=false/empty=false,7929.909656731812
1,wrapped,account_extension,account/is_empty/funded,0.5987819465517289
1,wrapped,account_extension,journal/cold_load/64,5953.802896567985
1,wrapped,account_extension,account/clone/4096,30129.01676574028
1,wrapped,account_extension,populated32/account/copy_without_code/4096,63705.67661953535
1,wrapped,account_extension,execution/op_3f/distinct=true/empty=true,19267.91151846174
1,wrapped,account_extension,populated32/account/clone/4096,55841.383298155
1,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,163166.2396069258
1,wrapped,account_extension,state/commit_merge_revert/update/hook=false,171155.65595729713
1,wrapped,account_extension,bal/replay/1,19.71528160113525
1,wrapped,account_extension,journal/transfer_revert/64,2936.7335283948946
1,wrapped,account_extension,populated/bal_update/unchanged/32,14.04954813615492
1,wrapped,account_extension,account/hash/empty,17.772849253152923
1,wrapped,account_extension,execution/op_31/distinct=false/empty=false,7119.503160366117
1,wrapped,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,200640.44193931398
1,wrapped,account_extension,journal/warm_load/64,766.8743949819295
1,wrapped,account_extension,bal/update_1024/changed=true,15370.861510661553
1,wrapped,account_extension,populated/clone/32,21.267256792147677
1,wrapped,account_extension,account/scan_balance/64,17.23821106815318
1,wrapped,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,211969.3809275998
2,thinarc,account_extension_storage,storage/equal_shared/32,0.45775208381303034
2,thinarc,account_extension_storage,storage/equal_shared/0,0.4294836001066704
2,thinarc,account_extension_storage,storage/construct_vec/0,1.5445025039713536
2,thinarc,account_extension_storage,storage/clone/32,7.591019889736761
2,thinarc,account_extension_storage,storage/construct_vec/32,24.49995153478142
2,thinarc,account_extension_storage,storage/construct_slice/32,8.171861566422836
2,thinarc,account_extension_storage,storage/construct_slice/0,0.4296739318861135
2,thinarc,account_extension_storage,storage/clone/0,0.33624918495744616
2,thinarc,account_extension_storage,storage/equal_independent/0,0.42805886278010147
2,thinarc,account_extension_storage,storage/equal_independent/32,1.0296154987509956
2,thinarc,evm,snailtracer,24488907.5
2,thinarc,evm,subcall_1000_transfer_1wei,189206.4241447041
2,thinarc,evm,EXTCODEHASH_50,2472.326970928816
2,thinarc,evm,transact_1000tx_commit_inner_every_40,338562.50311256404
2,thinarc,evm,subcall_1000_same_account,192585.5982089201
2,thinarc,evm,burntpix,68969342.95
2,thinarc,evm,transact_commit_1000txs,438730.79547362926
2,thinarc,evm,analysis,2037.5220034891415
2,thinarc,evm,subcall_1000_nested,373928.47742192826
2,thinarc,account_extension,account/copy_without_code/4096,6332.438321851678
2,thinarc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,180792.3944603791
2,thinarc,account_extension,account/copy_without_code/64,101.53016679295601
2,thinarc,account_extension,account/scan_balance/4096,1476.8642064045525
2,thinarc,account_extension,state/commit_merge_revert/create/hook=true,143691.8904578671
2,thinarc,account_extension,bal/replay/4,17.17971941361167
2,thinarc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,242457.49875481185
2,thinarc,account_extension,bal/update_1024/changed=false,2998.5963428403466
2,thinarc,account_extension,execution/op_31/distinct=false/empty=true,7021.668097621742
2,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,233878.60857364847
2,thinarc,account_extension,journal/cold_load/4096,353209.7189932154
2,thinarc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,316106.7150203832
2,thinarc,account_extension,account/from_info/empty,17.80830264509562
2,thinarc,account_extension,account/copy_without_code/65536,102548.17266130053
2,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,260859.77398251914
2,thinarc,account_extension,populated32/bal/replay/4,52.176605990673046
2,thinarc,account_extension,account/hash/funded,17.54434751993758
2,thinarc,account_extension,execution/op_3b/distinct=false/empty=false,6916.119485830675
2,thinarc,account_extension,journal/transfer_revert/4096,214508.75436507695
2,thinarc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,142332.88483751987
2,thinarc,account_extension,journal/warm_load/4096,63394.88003350053
2,thinarc,account_extension,bal/canonical_conversion/4096,87462.88627099796
2,thinarc,account_extension,account/equal/funded,1.1718534896996724
2,thinarc,account_extension,account/clone/65536,158874.6275993371
2,thinarc,account_extension,bal/replay/16,20.67996680640443
2,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,218506.0435246699
2,thinarc,account_extension,execution/op_3b/distinct=false/empty=true,6953.098195254621
2,thinarc,account_extension,execution/op_3b/distinct=true/empty=false,26235.065722071788
2,thinarc,account_extension,execution/op_3f/distinct=true/empty=false,25495.957689456227
2,thinarc,account_extension,populated32/journal/warm_load/4096,63501.140833292055
2,thinarc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,208734.38597774343
2,thinarc,account_extension,populated32/journal/cold_load/4096,435162.6631296725
2,thinarc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,159925.8006763014
2,thinarc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,198765.93887362213
2,thinarc,account_extension,account/scan_balance/65536,48839.92821637523
2,thinarc,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,289857.21965196624
2,thinarc,account_extension,account/serde_decode/1024,133245.81549930671
2,thinarc,account_extension,state/commit_merge_revert/destroy/hook=false,43426.591043198576
2,thinarc,account_extension,state/commit_merge_revert/update/hook=true,160320.34433366192
2,thinarc,account_extension,state/commit_merge_revert/create/hook=false,148604.05746064315
2,thinarc,account_extension,execution/op_3f/distinct=false/empty=true,7522.218433193249
2,thinarc,account_extension,account/clone/64,140.33385124023255
2,thinarc,account_extension,populated32/bal/replay/1,30.634681164317943
2,thinarc,account_extension,execution/op_31/distinct=true/empty=true,17823.42754753383
2,thinarc,account_extension,bal/replay/0,15.140879629381379
2,thinarc,account_extension,state/commit_merge_revert/destroy/hook=true,41963.10480861999
2,thinarc,account_extension,account/equal/empty,1.1722943381040833
2,thinarc,account_extension,account/serde_encode/1024,91033.4143863518
2,thinarc,account_extension,account/from_info/funded,20.234935993013675
2,thinarc,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,174841.22529278643
2,thinarc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,181225.11010294154
2,thinarc,account_extension,execution/op_31/distinct=true/empty=false,24684.614721662925
2,thinarc,account_extension,populated/bal_update/changed/32,26.575606602085287
2,thinarc,account_extension,populated32/bal/replay/0,16.984193597872263
2,thinarc,account_extension,bal/clone/4096,79915.23275421595
2,thinarc,account_extension,populated/equal_independent/32,1.7424318833088683
2,thinarc,account_extension,execution/op_3b/distinct=true/empty=true,18149.531331278806
2,thinarc,account_extension,account/is_empty/empty,0.8510663805491265
2,thinarc,account_extension,populated32/bal/replay/16,27.391493752154837
2,thinarc,account_extension,execution/op_3f/distinct=false/empty=false,7304.664743359885
2,thinarc,account_extension,account/is_empty/funded,0.5515680319321388
2,thinarc,account_extension,journal/cold_load/64,5115.486555581475
2,thinarc,account_extension,account/clone/4096,8215.950299305932
2,thinarc,account_extension,populated32/account/copy_without_code/4096,34055.13942274921
2,thinarc,account_extension,execution/op_3f/distinct=true/empty=true,18575.61403604769
2,thinarc,account_extension,populated32/account/clone/4096,35105.51399566657
2,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,151661.1730807558
2,thinarc,account_extension,state/commit_merge_revert/update/hook=false,161879.18823677738
2,thinarc,account_extension,bal/replay/1,16.23195457630247
2,thinarc,account_extension,journal/transfer_revert/64,2925.4492369865507
2,thinarc,account_extension,populated/bal_update/unchanged/32,12.355270496798838
2,thinarc,account_extension,account/hash/empty,17.519595815467703
2,thinarc,account_extension,execution/op_31/distinct=false/empty=false,6956.049678478224
2,thinarc,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,190790.5773839649
2,thinarc,account_extension,journal/warm_load/64,791.8568708639954
2,thinarc,account_extension,bal/update_1024/changed=true,12983.467152725003
2,thinarc,account_extension,populated/clone/32,12.48712767881683
2,thinarc,account_extension,account/scan_balance/64,17.234438660116254
2,thinarc,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,201624.52483192328
2,ecobytes,account_extension_storage,storage/equal_shared/32,1.3450168716736193
2,ecobytes,account_extension_storage,storage/equal_shared/0,0.47180203981253854
2,ecobytes,account_extension_storage,storage/construct_vec/0,3.911642569809717
2,ecobytes,account_extension_storage,storage/clone/32,7.291681137343113
2,ecobytes,account_extension_storage,storage/construct_vec/32,25.687543795753943
2,ecobytes,account_extension_storage,storage/construct_slice/32,8.276855833943781
2,ecobytes,account_extension_storage,storage/construct_slice/0,0.7649498538888009
2,ecobytes,account_extension_storage,storage/clone/0,0.44325273217895944
2,ecobytes,account_extension_storage,storage/equal_independent/0,0.47172952420006675
2,ecobytes,account_extension_storage,storage/equal_independent/32,1.355250160946933
2,ecobytes,evm,snailtracer,23646234.7
2,ecobytes,evm,subcall_1000_transfer_1wei,193380.84392547127
2,ecobytes,evm,EXTCODEHASH_50,2517.7391036147956
2,ecobytes,evm,transact_1000tx_commit_inner_every_40,354700.74211811216
2,ecobytes,evm,subcall_1000_same_account,194747.40368457587
2,ecobytes,evm,burntpix,69085787.2
2,ecobytes,evm,transact_commit_1000txs,460723.34465033526
2,ecobytes,evm,analysis,2005.8462908222778
2,ecobytes,evm,subcall_1000_nested,385529.84176142677
2,ecobytes,account_extension,account/copy_without_code/4096,6953.139640338372
2,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,192078.82997942518
2,ecobytes,account_extension,account/copy_without_code/64,112.16995996595396
2,ecobytes,account_extension,account/scan_balance/4096,1516.1243941285175
2,ecobytes,account_extension,state/commit_merge_revert/create/hook=true,150724.29706148076
2,ecobytes,account_extension,bal/replay/4,18.300341163851083
2,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,262836.1915192309
2,ecobytes,account_extension,bal/update_1024/changed=false,3775.339806938669
2,ecobytes,account_extension,execution/op_31/distinct=false/empty=true,4447.200888858171
2,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,239985.81944620406
2,ecobytes,account_extension,journal/cold_load/4096,355081.369282749
2,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,327322.960669389
2,ecobytes,account_extension,account/from_info/empty,18.077635663338558
2,ecobytes,account_extension,account/copy_without_code/65536,113985.44306028253
2,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,274390.2384481564
2,ecobytes,account_extension,populated32/bal/replay/4,45.25431415964429
2,ecobytes,account_extension,account/hash/funded,17.547804046422492
2,ecobytes,account_extension,execution/op_3b/distinct=false/empty=false,7790.040346320378
2,ecobytes,account_extension,journal/transfer_revert/4096,220126.5884366456
2,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,152199.5679794894
2,ecobytes,account_extension,journal/warm_load/4096,63730.70615459081
2,ecobytes,account_extension,bal/canonical_conversion/4096,82561.7198725878
2,ecobytes,account_extension,account/equal/funded,1.3384710805173365
2,ecobytes,account_extension,account/clone/65536,166052.14761969706
2,ecobytes,account_extension,bal/replay/16,20.558979611043554
2,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=true,222441.63593666154
2,ecobytes,account_extension,execution/op_3b/distinct=false/empty=true,7742.561238884888
2,ecobytes,account_extension,execution/op_3b/distinct=true/empty=false,30038.511260196254
2,ecobytes,account_extension,execution/op_3f/distinct=true/empty=false,25717.138576218298
2,ecobytes,account_extension,populated32/journal/warm_load/4096,65206.25133360592
2,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=false,218055.4780166958
2,ecobytes,account_extension,populated32/journal/cold_load/4096,435812.62685269286
2,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=false,165936.12226359587
2,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=true/storage=false,206748.14954348758
2,ecobytes,account_extension,account/scan_balance/65536,49097.58937350947
2,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=true/storage=true,308909.50128539006
2,ecobytes,account_extension,account/serde_decode/1024,136238.47658610425
2,ecobytes,account_extension,state/commit_merge_revert/destroy/hook=false,44770.67979393619
2,ecobytes,account_extension,state/commit_merge_revert/update/hook=true,158337.67353186425
2,ecobytes,account_extension,state/commit_merge_revert/create/hook=false,150866.06069052496
2,ecobytes,account_extension,execution/op_3f/distinct=false/empty=true,4538.334855258877
2,ecobytes,account_extension,account/clone/64,155.74550025682902
2,ecobytes,account_extension,populated32/bal/replay/1,29.134377950104994
2,ecobytes,account_extension,execution/op_31/distinct=true/empty=true,17483.901146708828
2,ecobytes,account_extension,bal/replay/0,16.242672431842788
2,ecobytes,account_extension,state/commit_merge_revert/destroy/hook=true,44331.64224293876
2,ecobytes,account_extension,account/equal/empty,1.3378359402646225
2,ecobytes,account_extension,account/serde_encode/1024,98001.58578575283
2,ecobytes,account_extension,account/from_info/funded,20.998146624937217
2,ecobytes,account_extension,block/256/payload=32/bal=true/distinct=false/storage=false,176363.23451732603
2,ecobytes,account_extension,block/256/payload=0/bal=false/distinct=false/storage=true,198257.17967231927
2,ecobytes,account_extension,execution/op_31/distinct=true/empty=false,25170.699813645544
2,ecobytes,account_extension,populated/bal_update/changed/32,26.848249256453233
2,ecobytes,account_extension,populated32/bal/replay/0,17.759443327098985
2,ecobytes,account_extension,bal/clone/4096,77986.11224321657
2,ecobytes,account_extension,populated/equal_independent/32,1.7827869684038091
2,ecobytes,account_extension,execution/op_3b/distinct=true/empty=true,21096.069371442212
2,ecobytes,account_extension,account/is_empty/empty,0.6847923867108614
2,ecobytes,account_extension,populated32/bal/replay/16,27.752925526727857
2,ecobytes,account_extension,execution/op_3f/distinct=false/empty=false,4572.326309628992
2,ecobytes,account_extension,account/is_empty/funded,0.5552792926663075
2,ecobytes,account_extension,journal/cold_load/64,5109.336478349034
2,ecobytes,account_extension,account/clone/4096,9251.620724189032
2,ecobytes,account_extension,populated32/account/copy_without_code/4096,33638.66713498563
2,ecobytes,account_extension,execution/op_3f/distinct=true/empty=true,18096.04326051594
2,ecobytes,account_extension,populated32/account/clone/4096,35303.89944998365
2,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=false,157827.208350702
2,ecobytes,account_extension,state/commit_merge_revert/update/hook=false,159521.95436434037
2,ecobytes,account_extension,bal/replay/1,17.388681432755817
2,ecobytes,account_extension,journal/transfer_revert/64,2943.966630445406
2,ecobytes,account_extension,populated/bal_update/unchanged/32,13.097046241254443
2,ecobytes,account_extension,account/hash/empty,17.526562692302356
2,ecobytes,account_extension,execution/op_31/distinct=false/empty=false,4470.755064269288
2,ecobytes,account_extension,block/256/payload=32/bal=false/distinct=false/storage=true,200582.8597877173
2,ecobytes,account_extension,journal/warm_load/64,789.8043210913775
2,ecobytes,account_extension,bal/update_1024/changed=true,14936.788244699623
2,ecobytes,account_extension,populated/clone/32,12.347319064371192
2,ecobytes,account_extension,account/scan_balance/64,17.27314337376957
2,ecobytes,account_extension,block/256/payload=0/bal=true/distinct=false/storage=true,216741.62169823088
2,arc,evm,snailtracer,24113688.05
2,arc,evm,subcall_1000_transfer_1wei,201171.38021786138
2,arc,evm,EXTCODEHASH_50,2562.1745256970157
2,arc,evm,transact_1000tx_commit_inner_every_40,344764.2971355268
2,arc,evm,subcall_1000_same_account,192389.27821370156
2,arc,evm,burntpix,67531429.5
2,arc,evm,transact_commit_1000txs,457961.12697521003
2,arc,evm,analysis,1980.652887226687
2,arc,evm,subcall_1000_nested,369538.92332788726
2,arc,account_extension_storage,storage/equal_shared/32,0.9710141676002106
2,arc,account_extension_storage,storage/equal_shared/0,1.4640479973666927
2,arc,account_extension_storage,storage/construct_vec/0,3.8835313730622816
2,arc,account_extension_storage,storage/clone/32,9.955373678868908
2,arc,account_extension_storage,storage/construct_vec/32,24.783788998130447
2,arc,account_extension_storage,storage/construct_slice/32,16.517239630379017
2,arc,account_extension_storage,storage/construct_slice/0,4.698097215311828
2,arc,account_extension_storage,storage/clone/0,4.702161217887555
2,arc,account_extension_storage,storage/equal_independent/0,1.4605637916847427
2,arc,account_extension_storage,storage/equal_independent/32,0.9681366930341918
2,arc,account_extension,account/copy_without_code/4096,8669.935730340854
2,arc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=false,184401.56584638698
2,arc,account_extension,account/copy_without_code/64,138.09596959125847
2,arc,account_extension,account/scan_balance/4096,1517.6109981485763
2,arc,account_extension,state/commit_merge_revert/create/hook=true,161958.6308931549
2,arc,account_extension,bal/replay/4,18.128323218600148
2,arc,account_extension,block/256/payload=0/bal=false/distinct=true/storage=true,252269.8315172702
2,arc,account_extension,bal/update_1024/changed=false,3165.0273282870858
2,arc,account_extension,execution/op_31/distinct=false/empty=true,6810.878056818404
2,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=false,236048.95488797006
2,arc,account_extension,journal/cold_load/4096,353575.269811701
2,arc,account_extension,block/256/payload=32/bal=true/distinct=true/storage=true,326485.72141417273
2,arc,account_extension,account/from_info/empty,17.822285141852582
2,arc,account_extension,account/copy_without_code/65536,141380.9440322738
2,arc,account_extension,block/256/payload=32/bal=false/distinct=true/storage=true,273513.12330041383
2,arc,account_extension,populated32/bal/replay/4,51.44391572955563
2,arc,account_extension,account/hash/funded,23.389675414387494
2,arc,account_extension,execution/op_3b/distinct=false/empty=false,7056.47196475527
2,arc,account_extension,journal/transfer_revert/4096,217853.44582980507
2,arc,account_extension,block/256/payload=0/bal=false/distinct=false/storage=false,146158.9196030406
2,arc,account_extension,journal/warm_load/4096,65778.06342722222
2,arc,account_extension,bal/canonical_conversion/4096,83262.6679972349
2,arc,account_extension,account/equal/funded,1.2188104952169407
2,arc,account_extension,account/clone/65536,156821.1909265904
2,arc,account_extension,bal/replay/16,22.48893265012605
